QUEST_LV_0500_20190419_000001	Я бы предпочел, чтобы это сделал кто-то другой, если это абсолютно необходимо.{nl}Почему это всегда должен быть я?	누군가는 해야 할 일이면 다른 사람이 했으면 좋겠어요.{nl}왜 저한태 이런 걸 시키는 걸까요.				케도라 상단원 이네타
QUEST_LV_0500_20230130_002326	Теперь, когда ты выглядишь мастером Крысолова, мы наконец можем остановить эту злую энергию, верно?	파이드 파이퍼 마스터님까지 만나보고 오셨으니 이제 이 사악한 기운을 멈출 수 있겠죠?				
QUEST_LV_0500_20230130_002327	Он даже знал об этой большой капсуле...	파이드 파이퍼 마스터님은 이 커다란 캡슐의 존재까지 알고 계셨군요...				
QUEST_LV_0500_20230130_002328	Создание инструмента, способного сломать капсулу с помощью злой тростинки...{nl}Что за загадочное существо...	사악한 기운이 서려 있던 리드 같은 걸로 이 큰 캡슐을 파괴할 악기를 만들어 주시다니... {nl}신비한 분이시군요....				
QUEST_LV_0500_20230130_002329	Амджинас?	암지나스요?				
QUEST_LV_0500_20230130_002330	Я не знаю об этом...	그런 어려운 건 잘 몰라도...				
QUEST_LV_0500_20230130_002331	Ах, моя голова!	아악, 다시 머리가!				
QUEST_LV_0500_20230130_002332	Revelator, пожалуйста, уничтожь капсулу инструментом!	계시자님, 지체하지 말고 그 악기로 이 캡슐을 파괴해주세요!				
QUEST_LV_0500_20230130_002333	Если эта злая энергия распространится... Смотрящий будет... мир...	이 사악한 기운이 더 퍼져나가면... 그 주시자가... 세상을... 				
QUEST_LV_0500_20230130_002334	Revelator, нам нужно спасти Роуз!!	계시자님, 로제를 구해야 해요!!				
QUEST_LV_0500_20230130_002335	Я буду на исповеди!	저 먼저 참회의 기도실로 가겠습니다!				
QUEST_LV_0500_20230130_002336	Мне нужно... нужно защищать Роуз любой ценой...{nl}Мне стыдно за то, что я такой брат...	어떻게든... 어떻게든 로제를 지켜야 하는데...{nl}이런 정도의 오빠라니 너무 부끄럽습니다...				
QUEST_LV_0500_20230130_002337	Когда пришли монстры, я испугался...	막상 몬스터들이 몰려오니 겁이 나서 그만...				
QUEST_LV_0500_20230130_002338	Интересно, смогу ли я защитить ее...	이대로 동생을 지킬 수 있을까요...				
QUEST_LV_0500_20230130_002339	Я был бы мертв, если бы не ты...{nl}Меня до сих пор трясет...	지금도 계시자님이 안계셨으면 전 죽었을 겁니다...{nl}지금도 덜덜 떨려요... 				
QUEST_LV_0500_20230130_002340	Несмотря на всю помощь, которую вы оказали, спасибо, что снова выступили...	지금까지도 도와주셨는데, 다시 나서주시다니 정말 감사합니다...				
QUEST_LV_0500_20230130_002341	Пожалуйста, пожалуйста, спасите мою сестру...	꼭, 꼭 동생을 구해주셔야 합니다...				
QUEST_LV_0500_20230130_002342	Так я смогу сдержать обещание, данное родителям...	그게 돌아가신 부모님과의 약속을 지키는 길이에요...				
QUEST_LV_0500_20230130_002343	Ты видел это, Откровение?	보셨습니까, 계시자님?				
QUEST_LV_0500_20230130_002344	Я не могу помочь вам напрямую, но я могу сказать вам, что я вижу!	제가 직접 도움은 안되었지만, 본 것은 말씀드릴 수 있어서 다행이에요!				
QUEST_LV_0500_20230130_002345	Fallen Vubbes уронил свиток!	부베들이 쓰러지면서 스크롤을 떨어뜨렸습니다!				
QUEST_LV_0500_20230130_002346	Свиток должен содержать какие-то подсказки!	틀림없이, 이 스크롤에 단서가 있을 겁니다!				
QUEST_LV_0500_20230130_002347	Ну.. посмотрим...	이건... 어디보자...				
QUEST_LV_0500_20230130_002348	{@st66d_y}{s25}Demon's Order{/}{/}{nl}Бехолдер приказал защитить Камень Печати во время церемонии.{nl}Защитить Камни Печати в Первой и Второй Ораториях любой ценой. .	{@st66d_y}{s25}마족지령서{/}{/}{nl}주시자님께서 의식이 진행될 동안 봉인석을 지키라고 명하셨다.{nl}제 1 기도실과 제 2 기도실에 있는 봉인석을 철저히 방어해라.				
QUEST_LV_0500_20230130_002349	Этот барьер создается Бехолдером с помощью Камня Печати.	주시자가 봉인석을 이용해 만든 결계다.				
QUEST_LV_0500_20230130_002350	Тьфу... Я не силен в бою...{nl}Мне нужно хотя бы убраться с пути Revelator...{nl}Я поранился, пытаясь спрятаться...	으윽... 저는 아직은 전투 능력이 없어서....{nl}최소한 계시자님께 방해는 되지 말아야겠어서...{nl}숨다가 그만.. 좀, 다친 것 같습니다....				
QUEST_LV_0500_20230130_002351	Не... не беспокойся обо мне...	신경쓰지 마시...고...				
QUEST_LV_0500_20230130_002352	Пойдем и уничтожим Камень Печати во Второй Оратории.	이제 제 2 기도실에 있는 봉인석을 파괴하러 가시죠...				
QUEST_LV_0500_20230130_002353	Где... Вторая Оратория...	제 2 기도실은 어디...지....				
QUEST_LV_0500_20230130_002354	Фу...	윽...				
QUEST_LV_0500_20230130_002355	Из чистого человека сложно сделать верного подчиненного.	순수한 인간으로는 충실한 부하를 만들기 어렵군.				
QUEST_LV_0500_20230130_002356	Чистота ничего не стоит, это почти проклятие...	순수함 따윈 볼품없고, 저주와 마찬가지인 것을....				
QUEST_LV_0500_20230130_002357	Роуз... Я должен был сделать для тебя больше...	로제... 아직 못해준 게 너무 많은데...				
QUEST_LV_0500_20230130_002358	Мне жаль... так жаль...	미안해... 오빠가  미안하구나...				
QUEST_LV_0500_20230130_002359	Revelator, если вы не слишком заняты, не могли бы вы помочь мне с заданием так, чтобы наш лорд не знал об этом?	계시자님, 혹시 바쁘시지 않다면 영주님 몰래 한가지 일을 해결해주실 수 있으십니까?				
QUEST_LV_0500_20230130_002360	Расследование продолжается, потому что люди каждую ночь слышат крики девушки в Новахе и Вудсе связанных мостов.	현재 노바하와 덧댄다리 숲에서 밤마다 소녀의 비명소리가 들린다는 소리를 듣고 조사를 하고 있습니다.				
QUEST_LV_0500_20230130_002361	Говорят, звук становится громче по мере приближения к Новахе...	이 소리는 노바하 쪽에 가까워지면 가까워질 수록 커진다고 하는데...				
QUEST_LV_0500_20230130_002362	Лорд Хамондейл прилагает все усилия к тому, чтобы найти Паджауту и Смотрящего, и, наряду с ведением общественных дел, он никуда не денется в ближайшее время.	현재 파야우타님과 주시자를 찾고, 민원을 처리하는데 영주님이 전력을 쏟고 계셔서 움직일 수가 없으십니다.				
QUEST_LV_0500_20230130_002363	Пожалуйста, помогите в расследовании этого дела.	이 일에 대해서 조사를 해주십시오.				
QUEST_LV_0500_20230130_002364	О, Revelator?{nl}Что привело тебя сюда?	어, 계시자님?{nl}여긴 어쩐 일로?				
