QUEST_JOBSTEP_20150714_002669	Просто поставь этот горшок на Рамстис Ридж.{nl}Проблема в том, что там Чаппаритион… Но тебя будет достаточно, чтобы победить его.	람스티스 협곡에 이 항아리를 놓고 오기만 하면 돼.{nl}문제는 그 자리에 버티고 있는 채퍼리션인데.. 너 정도면 쉽게 상대할 수 있을 거야.	QUEST_JOBSTEP_20150414_002558	Just put the pot on the ground of Ramstis Ridge.{nl}The problem will be Chapparition there...but, I think you are competent enough to face it.	람스티스 협곡에 이 항아리를 놓고 오기만 하면 돼.{nl}문제는 그 자리에 버티고 있는 채퍼리션인데.. 너 정도면 분명 상대할 수 있을 거야.	파이로맨서 마스터
QUEST_JOBSTEP_20150714_002670	Молодец.{nl}Итак, это будет последний урок…	수고했어.{nl}이제 마지막 수업일까나..	QUEST_JOBSTEP_20150317_000248	Good work.{nl}I will teach Pyromancy as promised.{nl}	수고했어.{nl}약속대로 파이로맨서의 마법을 가르쳐 줄게.{nl}	파이로맨서 마스터
QUEST_JOBSTEP_20150714_002671	Я могу пообещать вам высшую сценическую мощь, если бы это был я.{nl}Но, конечно, вы должны заплатить за урок.	저라면 당신께 지금보다도 더 높은 경지의 힘을 약속드릴 수 있습니다.{nl}물론, 그에 따른 수업료는 주셔야겠지요.	QUEST_JOBSTEP_20150317_000249	I can promise you a higher level of strength.{nl}Of course, it won't come for free.	저라면 당신께 더 높은 경지의 힘을 약속드릴 수 있습니다.{nl}물론, 그에 따른 수업료는 주셔야겠지요.	크리오맨서 마스터
QUEST_JOBSTEP_20150714_002672	С 1-го этажа Королевского мавзолея, пожалуйста, принесите мне жесткие шкуры Варва и жесткие рога Зинутекаса.{nl}Это будет несложно, так как ты мой ученик.	왕릉 1층에서 바브의 딱딱한 껍질과 지누테카스의 단단한 뿔을 구해 오세요.{nl}나의 제자이니 어려운 일은 아닐 겁니다.	QUEST_JOBSTEP_20150323_002241	Please bring me Hogma Shamans and Canines of Guards at Plateau of Rex.{nl}It won't be hard or you.{nl}	왕의 고원의 호그마 주술사와 파수꾼의 송곳니를 구해 오세요.{nl}당신 정도라면 어려운 일은 아닐 겁니다.{nl}	크리오맨서 마스터
QUEST_JOBSTEP_20150714_002673	Молодец.{nl}Я помогу тебе стать мастером криоманта.	수고하셨습니다.{nl}크리오맨서의 끝을 볼 수 있도록 도와드리지요.	QUEST_JOBSTEP_20150317_000251	Well done.{nl}I'll help you become stronger.	수고하셨습니다.{nl}그대가 더욱 강해질 수 있도록 도와드리지요.	크리오맨서 마스터
QUEST_JOBSTEP_20150714_002674	Катафракт.{nl}Я не уверен, что вам это подходит.	캐터프랙트라.{nl}자네에게 그게 어울릴지는 잘 모르겠는데.	QUEST_JOBSTEP_20150317_000262	Cataphract...{nl}I'm not sure if you have the strength to learn.	캐터프랙트라.{nl}자네에겐 그걸 배울만한 힘이 있는진 잘 모르겠는데.	캐터프랙트 마스터
QUEST_JOBSTEP_20150714_002675	Настоящий катафракт - это воин, который сражается на передовой.{nl}Если что-то мешает катафракту, просто уничтожьте его.{nl}А, я только что вспомнил.	진짜 캐터프랙트는 누구보다 앞에 나서서 싸우는 전사이지.{nl}하고자 하는 일에 방해되는 건 전부 뚫어버리면 되는 거야.{nl}마침 적당한 게 하나 떠올랐군.	QUEST_JOBSTEP_20150323_002243	Cataphract is a warrior who stands in front of anyone and fight.{nl}If there are barriers in the way, just penetrate into them.{nl}I came with a good idea.	캐터프랙트는 누구보다 앞에 나서서 싸우는 전사이지.{nl}하고자 하는 일에 방해되는 건 전부 뚫어버리면 되는 거야.{nl}마침 적당한 게 하나 떠올랐군.	캐터프랙트 마스터
QUEST_JOBSTEP_20150714_002676	Я слышал, как монстры по имени Битерегина нападают на туристов в Могиле Маннакла.{nl}Если ты сможешь победить их, я научу тебя, что такое настоящий Катафракт.	비테레지나라는 몬스터가 매너클 묘지에서 여행객들을 습격한다나봐.{nl}그 몬스터를 꿰뚫어버리고 온다면 진짜 캐터프랙트가 뭔지 가르쳐 주지.	QUEST_JOBSTEP_20150414_002559	I heard a monster called Biteregina attacks travelers at the Owl Burial Ground.{nl}If you could defeat that monster, I will acknowledge your skills.	비테레지나라는 몬스터가 매너클 묘지에서 여행객들을 습격한다나봐.{nl}그 몬스터를 흠씬 두들겨준다면 너의 실력을 인정해주겠어.	캐터프랙트 서브 마스터
QUEST_JOBSTEP_20150714_002677	Я знал, что ты это сделаешь.{nl}С этого момента будет трудно, так что следуй за мной.	역시 내가 사람 보는 눈은 있어.{nl}이전보다 더 힘겨울 테니 잘 따라오라고.	QUEST_JOBSTEP_20150323_002245	Contratulations for passing the test.{nl}My lessons are strict so I hope you follow well.	시험에 통과한 것을 축하하네.{nl}내 가르침은 엄격하니까 잘 따라오라고.	캐터프랙트 서브 마스터
QUEST_JOBSTEP_20150714_002678	Только битвы могут сделать нас сильными.{nl}Если вы хотите быть настоящим варваром, проявите себя!	전투만이 우릴 강하게 만들어준다.{nl}진짜 바바리안이 되고 싶다면 네 자격을 증명해라!	QUEST_JOBSTEP_20150317_000281	Only combat makes us stronger.{nl}Prove yourself if you want to learn from me!	전투만이 우릴 강하게 만들어준다.{nl}내게 가르침을 받고 싶다면 네 자격을 증명해라!	바바리안 마스터
QUEST_JOBSTEP_20150714_002679	Наш метод прост. Вы квалифицированы, если живы, и нет, если вы мертвы.{nl}Вы более чем квалифицированы, поскольку живы.	우리의 방식은 단순하다. 살아있으면 자격이 있는 거고, 죽으면 없는 거지.{nl}넌 살아 있으니 자격은 충분하다.	QUEST_JOBSTEP_20150317_000282	Our ways are simple.{nl}If you live, you have what it takes and if not, you don't.{nl}Since you are alive, you are worth it.	우리의 방식은 단순하다.{nl}살아있으면 자격이 있는 거고, 죽으면 없는 거지.{nl}넌 살아 있으니 자격은 충분하다.	바바리안 마스터
QUEST_JOBSTEP_20150714_002680	Следуй за мной к северу от базового лагеря.{nl}Я проверю ваши силы там.	캠프 거점 위로 따라와라.{nl}너의 실력은 그곳에서 확인하겠다.				바바리안 마스터
QUEST_JOBSTEP_20150714_002681	Не здесь, это к северу от базового лагеря.	여기 말고. 캠프 거점 위쪽이다.				바바리안 마스터
QUEST_JOBSTEP_20150714_002682	Пришло время усилить качества Манаса, которыми вы обладаете как линкер.{nl}Любая магия - это нормально. Я испытаю тебя на дуэли.	이제 당신이 링커로써 가지고 있는 마나의 질을 더 높일 때에요.{nl}어떤 마법이든 상관없어요. 대련을 통해 당신을 직접 시험해 보죠.	QUEST_JOBSTEP_20150317_000283	If you're qualified, I'll take your mana to the next level as a Linker.{nl}It doesn't matter which magic it is. I'll test you through a duel.	자격이 충분하다면 링커로서 당신의 마나의 질을 더 높여드리지요.{nl}어떤 마법이든 상관없어요. 대련을 통해 당신을 직접 시험해 보죠.	링커 마스터
QUEST_JOBSTEP_20150714_002683	Охотники говорят только луками.{nl}Я приспособлюсь к твоему уровню, поэтому, если ты хочешь быть более сильным Охотником, попробуй победить меня.	헌터는 오로지 활로만 말합니다.{nl}당신의 수준에 맞춰 드릴 테니 더 강한 헌터를 원한다면 절 꺾어보시죠.	QUEST_JOBSTEP_20150317_000285	Hunters talk only with arrows.{nl}I will tone it down to your level so if you want to learn from me,{nl}you have to overcome me.	헌터는 오로지 활로만 말합니다.{nl}당신의 수준에 맞춰 드릴 테니 저에게 가르침을 받고 싶다면 절 꺾어보시죠.	헌터 마스터
QUEST_JOBSTEP_20150714_002684	Высший уровень горца… Кажется, вы все еще колеблетесь.{nl}Но не колебаться - тоже часть пути горца. Вы готовы?	가장 최상위의 하이랜더라.. 아직 망설임이 보이는 듯 싶군.{nl}허나 망설임을 베는 것도 하이랜더의 길이다. 준비가 되었는가?	QUEST_JOBSTEP_20150317_000287	You must have strength if you want to learn the Highlander's sword.{nl}Show me what you have.{nl}{nl}	하이랜더의 검을 배우겠다면 그만큼의 실력도 갖추어져야 한다.{nl}내게 그대의 실력을 보여라.{nl}{nl}	하이랜더 마스터
QUEST_JOBSTEP_20150714_002685	Ответьте щитом, не уклоняясь от атак врагов.{nl}Храбрость - самое важное качество в Пельтастасе.	적의 공격을 피하지 않고 그에 맞춰서 방패로 대응하는 것.{nl}용맹함이야말로 펠타스타의 가장 중요한 자질입니다.{nl}	QUEST_JOBSTEP_20150323_002247	The most important attribute Peltasta considers valuable is courage.{nl}Since Peltasta shouldn't avoid enemies' attacks and block them with their shields.	펠타스타는 담력을 제일 중요하게 여깁니다.{nl}적의 공격을 피하지 않고 방패로 막아내야 하기 때문이지요.{nl}	펠타스타 마스터
