UI_20200129_004138	Награды за эпизод	에피소드 클리어 보상				
UI_20200129_004139	Эпизод	에피소드				
UI_20200129_004140	Название серии	에피소드 이름				
UI_20200129_004141	{@st41b}Наковальня для использования	{@st41b}대상 모루				
UI_20200129_004142	{@st42b}Нет	{@st42b}없음	ETC_20150317_002003	None	없음	
UI_20200129_004143	{@st42}Пузырь с речью персонажей	{@st42}캐릭터 말풍선				
UI_20200129_004144	Экстренный квест	돌발 퀘스트				
UI_20200129_004145	Перейдите в режим минимизации.	최소화 모드로 전환합니다.				
UI_20200129_004146	Отменить текущий аварийный квест.	돌발 퀘스트를 취소합니다.				
UI_20200129_004147	{img test_cooltime 20 20}{@st43}{s16}Срок действия ограничен -%s	{img test_cooltime 20 20}{@st43}{s16}제한시간 - %s				
UI_20200129_004148	{@st66b}Включить регулировку резкости эффекта	{@st66b}이펙트 선명도 조절 사용				
UI_20200129_004149	{@st66b}Скрыть буквенные эффекты	{@st66b}글자 이펙트 보이지 않기				
UI_20200129_004150	{@st66b}Резкость эффекта моего персонажа (%s){/}	{@st66b}내 캐릭터 이펙트 선명도(%s){/}				
UI_20200129_004151	{@st66b}Резкость эффекта других персонажей (%s){/}	{@st66b}다른 캐릭터 이펙트 선명도(%s){/}				
UI_20200129_004152	{@st66b}Резкость эффекта босса-монстра (%s){/}	{@st66b}보스 몬스터 이펙트 선명도(%s){/}				
UI_20200129_004153	{@st42b}{ds}{s18}Показать всю карту{/}	{@st42b}{ds}{s18}모든 맵 표시{/}	UI_20180517_003189	{@st66w}Show all tabs{/}	{@st66w}모든 맵 표시{/}	
UI_20200129_004154	{@st42b}{ds}{s18}{#FF5E00}Посмотреть все статуи богини{/}	{@st42b}{ds}{s18}{#FF5E00}미확인 여신상 표시{/}				
UI_20200129_004155	{@st59}Ярлык{/}	{@st59}바로가기{/}				
UI_20200129_004156	{@st59}Завершено{/}	{@st59}완료{/}				
UI_20200129_004157	{@42b}{s20}Страница%s{/}{/}	{@42b}{s20}%s번 페이지{/}{/}				
UI_20200129_004158	{@st59}Введите название{/}	{@st59}타이틀을 입력해주세요{/}				
UI_20200129_004159	{@st59}Предварительный просмотр{nl}Сбросьте, выйдя из режима редактирования или нажав кнопку предварительного просмотра.	{@st59}미리보기{nl}미리보기 버튼을 한번 더 누르거나{nl}편집 모드를 종료하시면 원래 상태로 돌아갑니다.				
UI_20200129_004160	{@st59}Удалить	{@st59}삭제				
UI_20200129_004161	{@st42b}Сохранить{/}	{@st42b}저장하기{/}				
UI_20200129_004162	{@st42b}Загрузить{/}	{@st42b}불러오기{/}				
UI_20200129_004163	Team Storage +30, активировать дополнительное хранилище	팀 창고 +30칸 증가, 추가 창고 활성화				
UI_20200206_004164	Собранные монеты	코인 획득 현황				
UI_20200206_004165	Список миссий Stamp Tour	스탬프 투어 미션 목록				
UI_20200206_004166	Список миссий контента	콘텐츠 미션 목록				
UI_20200206_004167	{@st43b}{s22}Рулетка Богини	{@st43b}{s22}여신의 룰렛 코인				
UI_20200206_004168	{@st66b}{s18}Состояние приобретения	{@st66b}{s18}획득 현황				
UI_20200206_004169	{@st66b}{s18}Марки	{@st66b}{s18}스탬프				
UI_20200206_004170	{@st66b}{s18}Содержание	{@st66b}{s18}콘텐츠				
UI_20200206_004171	Заголовок вкладки	탭 제목				
UI_20200206_004172	инструкции	안내 내용				
UI_20200206_004173	{@st66d_y}{s16}Рулетка Богини	{@st66d_y}{s16}여신의 룰렛 코인				
UI_20200207_004174	Марочный дневник	스탬프 수첩				
UI_20200218_004175	Обновить	판매목록 갱신				
UI_20200320_004176	{@st43}{s16}Урон от навыков{/}	{@st43}{s16}스킬 대미지{/}				
UI_20200320_004177	{@st43}{s16}Общая сумма ущерба{/}	{@st43}{s16}총 대미지{/}				
UI_20200320_004178	{@st42b}{ds}{s14}Оставшееся время{/}	{@st42b}{ds}{s14}남은 시간{/}				
UI_20200320_004179	{@st42b}Просмотреть те, у которых осталось количество обменов{/}	{@st42b}교환 횟수가 남은 것만 보기{/}				
UI_20200320_004180	{@st42b}Открыть магазин	{@st42b}상점 열기				
UI_20200320_004181	{nl}Показывает расположение и оставшиеся записи каждого содержимого.	{nl}각 콘텐츠의 입장 위치 및 횟수를 확인할 수 있습니다.	UI_20170726_002675	{nl}Ежедневные записи подсчитываются по-разному для каждого вида данжа. 	{nl}각 던전은 카테고리별로 입장 횟수가 카운트 됩니다. 	
UI_20200320_004182	{@st43}Доска статуса содержания{/}	{@st43}콘텐츠 현황판{/}	UI_20170726_002677	{@st43}Данжи{/}	{@st43}인스턴스 던전{/}	
UI_20200320_004183	{@st66b}Еженедельный рейд на босса	{@st66b}주간 보스 레이드				
UI_20200320_004184	Тип мечника	소드맨 계열				
UI_20200320_004185	Тип мастера	위자드 계열				
UI_20200320_004186	Тип разведчика	스카우트 계열				
UI_20200320_004187	{@st66b}{s16}Рейтинг	{@st66b}{s16}순위				
UI_20200320_004188	{@st66b}{s16}Команда	{@st66b}{s16}팀명				
UI_20200320_004189	{@st66b}{s16}Макс. Повреждение за 1 попытку	{@st66b}{s16}1회 최고 대미지				
UI_20200320_004190	Отображает информацию о еженедельной схеме	주간 패턴 정보를 표시합니다.				
UI_20200320_004191	Боевая информация	전투 정보				
UI_20200320_004192	{@st66b}{s16}Типовое вознаграждение за звание	{@st66b}{s16}계열 순위 보상				
UI_20200320_004193	{@st66b}{s16}Вознаграждение за общий урон	{@st66b}{s16}누적 대미지 보상				
UI_20200320_004194	{s16}{ol}{#FFFFFF}Введите (%s/%s)	{s16}{ol}{#FFFFFF}입장하기(%s/%s)				
UI_20200320_004195	{s16}{ol}{#FFFFFF}Режим тренировки	{s16}{ol}{#FFFFFF}연습모드				
UI_20200320_004196	Показатель достижений	달성률	UI_20171128_002946	Achievement Rate	인던 달성률	
UI_20200320_004197	{img monsterbtn_image 29 28}{@st66b}{s16}Карточный альбом{/}	{img monsterbtn_image 29 28}{@st66b}{s16}카드첩{/}	UI_20170912_002879	{img monsterbtn_image 29 28}{@st66b}{s16}Монстр Карты{/}	{img monsterbtn_image 29 28}{@st66b}{s16}몬스터 카드{/}	
UI_20200320_004198	{@st59}Открытый альбом карточек{/}	{@st59}카드첩을 엽니다{/}	UI_20170912_002880	{@st59}Открыть Окно Монстр Карты{/}	{@st59}몬스터 카드창을 엽니다{/}	
UI_20200320_004199	Идеальная лупа Сандры	산드라의 완벽한 돋보기				
UI_20200320_004200	{@st66}{s18}Используйте идеальную лупу%s Сандры.	{@st66}{s18}산드라의 완벽한 돋보기 %s개가 소비됩니다.				
UI_20200320_004201	Лучшая лупа Сандры	산드라의 궁극의 돋보기				
UI_20200320_004202	{@st66}{s18}Поглотите абсолютную лупу%s Сандры.	{@st66}{s18}산드라의 궁극의 돋보기 %s개가 소비됩니다.				
UI_20200320_004203	{@st59}Показать вариант применения альбома карточек{/}	{@st59}카드첩 적용 옵션을 봅니다{/}	UI_20180208_003004	{@st59}Show Monster Card Apply Option{/}	{@st59}몬스터 카드 적용 옵션을 봅니다{/}	
UI_20200320_004204	{@st43}Оборудовать карточками альбомов{/}	{@st43}카드첩 카드 장착{/}	UI_20170912_002885	{@st43}Одеть Монстр Карты{/}	{@st43}몬스터 카드 장착{/}	
UI_20200320_004205	{@st59}Закрыть{/}	{@st59}카드첩 카드 장착 UI를 닫습니다{/}	UI_20170912_002886	{@st59}Закрыть Окно Монстр Карты{/}	{@st59}몬스터 카드 장착 UI를 닫습니다{/}	
UI_20200320_004206	{@st43}Список наград{/}	{@st43}보상 리스트{/}				
UI_20200320_004207	{s16}{ol}{#FFFFFF}Получите награду	{s16}{ol}{#FFFFFF}보상 받기				
UI_20200320_004208	{s16}{ol}{#FFFFFF}Проверить	{s16}{ol}{#FFFFFF}확인				
UI_20200320_004209	{@st59}Доска статуса содержания (F10){/}	{@st59}콘텐츠 현황판(F10){/}	UI_20170726_002699	{@st59}Данжи (F10){/}	{@st59}던전 정보(F10){/}	
UI_20200320_004210	{@st66b}Использовать дневной свет	{@st66b}데이라이트 적용				
UI_20200320_004211	{@st66b}Просмотр смайлика движения в чате	{@st66b}채팅창 모션 이모티콘 켜기				
UI_20200320_004212	{@st43b}{s20}Информация о еженедельной схеме	{@st43b}{s20}주간 패턴 정보				
UI_20200320_004213	{@st59}Закрыть{/}	{@st59}주간 패턴 정보 창을 닫습니다{/}				
UI_20200320_004214	{@st43}{s18}Рейтинг%s	{@st43}{s18}%s위				
UI_20200320_004215	{@st43}{s18}Ранг%s ~ Ранг%s	{@st43}{s18}%s위 ~ %s위				
UI_20200320_004216	{@st43}{s22}Список наград	{@st43}{s22}보상 목록				
UI_20200320_004217	{s16}{ol}{#FFFFFF}Получить все	{s16}{ol}{#FFFFFF}모두 받기				
UI_20200320_004218	Изменить свойство элемента	아이템 프로퍼티 변경				
UI_20200320_004219	Свойство	프로퍼티				
UI_20200320_004220	Текущее значение	현재 값				
UI_20200320_004221	Измененное значение	변경 값				
UI_20200320_004222	{@st59}Закрыть{/}	{@st59}아이템 프로퍼티 변경 UI를 닫습니다{/}				
UI_20200320_004223	{@st42}Изменить	{@st42}변 경				
UI_20200320_004224	{@st43}Чит: свойство предмета{/}	{@st43}치트: 아이템 프로퍼티{/}				
UI_20200320_004225	{@st41b}Transcend{/}	{@st41b}초월{/}				
UI_20200320_004226	{@st41b}Улучшить{/}	{@st41b}강화{/}				
UI_20200320_004227	{@st41b}Уровень{/}	{@st41b}레벨{/}				
UI_20200320_004228	{@st41b}Слот	{@st41b}슬롯				
UI_20200320_004229	{@st41b}красный	{@st41b}레드				
UI_20200320_004230	{@st41b}синий	{@st41b}블루				
UI_20200320_004231	{@st41b}желтый	{@st41b}옐로				
UI_20200320_004232	{@st41b}зеленый	{@st41b}그린				
UI_20200320_004233	{@st43}Чит: случайный вариант{/}	{@st43}치트: 랜덤 옵션{/}				
UI_20200320_004234	Опция 1	1번 옵션				
UI_20200320_004235	Вариант 2	2번 옵션				
UI_20200320_004236	Вариант 3	3번 옵션				
UI_20200320_004237	Вариант 4	4번 옵션				
UI_20200320_004238	Вариант 5	5번 옵션				
UI_20200320_004239	Вариант 6	6번 옵션				
UI_20200320_004240	Пакетное изменение на Вариант 1	1번 옵션으로 일괄 변경합니다				
UI_20200320_004241	{@st43}Чит: исправлен Ихор{/}	{@st43}치트: 고정 아이커{/}				
UI_20200320_004242	Выберите Установить	세트 선택				
UI_20200320_004243	Выберите предмет	아이템 선택				
UI_20200320_004244	Выбранный вариант	선택 옵션				
UI_20200320_004245	Существующий вариант	기존 옵션				
UI_20200320_004246	Нельзя зачаровать	인챈트 불가				
UI_20200320_004247	Тип Ранг	계열 등수				
UI_20200320_004248	{@st43}{s14}{ol}{ds}Рейтинг%s (Лучшие%s%)	{@st43}{s14}{ol}{ds}%s위 (상위 %s%)				
UI_20200320_004249	Оценка за лучшую попытку	도전 1회 최고 점수				
